馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモルーテウス,牡4,柴田大,美浦・伊藤大,差し,113.2,13,5,,35.8,464(0),東京,7,連闘,Y,,3,ロージズインメイ,アグネスタキオン,
2,1,フィールザワールド B,牡5,ルメー,美浦・岩戸,追込,5.6,3,3,,35.0,478(-4),東京,20,中2週,Y,,3,ブラックタイド,Distant View,
3,2,オレデイイノカ,牡5,内田博,美浦・古賀,先行,18.8,7,7,,38.8,500(+2),中山,84,中11週,Y,,3,サウスヴィグラス,ダイワメジャー,
4,2,ヒロノゴウカイ,牡4,秋山稔,美浦・蛯名利,,27.3,9,3,,36.7,492(-4),東京,7,連闘,Y,,3,ダノンレジェンド,ゴールドアリュール,
5,3,サクセスリボーン,牡6,永野,栗東・北出,差し,384.9,16,12,,38.1,498(-14),中京,90,中12週,Y,,3,ゴールドアリュール,ジャングルポケット,
6,3,タイキドミニオン B,牡5,三浦,栗東・高野,差し,29.0,10,12,,38.7,526(+14),福島,76,中10週,Y,,3,ダノンシャーク,ファルブラヴ,
7,4,ゼットノヴァ,牡4,津村,栗東・吉田,先行,2.8,1,2,4歳以上2勝クラス,36.8,440(-4),東京,48,中6週,Y,,3,ザファクター,ネオユニヴァース,
8,4,ナツイチバン,牝4,武士沢,美浦・村田,差し,111.8,12,8,,36.8,460(0),中山,77,中10週,Y,,3,コパノリッキー,A.P. Indy,
9,5,グランツ,牝4,丸山,美浦・土田,先行,328.2,15,7,浦和競馬場,40.9,494(-7),浦和,96,中13週,,,0,スマートファルコン,バトルプラン,
10,5,バーンパッション,牡6,木幡巧,美浦・中川,差し,245.5,14,10,4歳以上2勝クラス,36.4,476(-4),京都,62,中8週,Y,,3,エイシンフラッシュ,ダイワメジャー,
11,6,ギョウネン,牝3,木幡初,美浦・竹内,差し,3.7,2,1,3歳以上1勝クラス,35.3,428(-2),東京,14,中1週,Y,,3,オルフェーヴル,キングカメハメハ,
12,6,モナルヒ,牡4,戸崎圭,栗東・小崎,差し,13.4,5,2,,35.3,462(+2),東京,20,中2週,Y,,3,ヘニーハウンド,サンデーサイレンス,
13,7,カンピオーネ,牡4,田辺,美浦・栗田,差し,8.3,4,8,,36.9,520(+2),中山,105,中14週,Y,,3,ヘニーヒューズ,ダンシングブレーヴ,
14,7,ゲンパチマイティー B,牡6,松岡,栗東・牧浦,差し,110.2,11,7,4歳以上2勝クラス,37.6,518(0),東京,48,中6週,Y,,3,スマートファルコン,Honour and Glory,
15,8,ベルウッドブラボー B,牡4,Ｍデム,美浦・和田雄,差し,18.3,6,,,0.0,456(-4),阪神,97,中13週,Y,,3,シルバーステート,ヨハネスブルグ,
16,8,ウーゴ B,牡6,菅原明,栗東・高橋亮,追込,21.9,8,6,4歳以上2勝クラス,35.8,500(+6),東京,63,中8週,Y,,3,ゴールドアリュール,ウォーエンブレム,
