券種,組み合わせ,配当,人気
単勝,11,1610,8
複勝,11,510,8
複勝,13,550,9
複勝,5,390,5
枠連,7-8,820,2
馬連,11-13,12250,46
ワイド,11-13,3230,48
ワイド,5-11,3220,47
ワイド,5-13,3500,51
馬単,11-13,22210,84
3連複,5-11-13,61990,189
3連単,11-13-5,373310,076
