コーナー,通過順
1コーナー,"(*6,10)-9,7-1,3,2,5-8,4"
2コーナー,"6,10,9-7-(2,1)3,5-(8,4)"
3コーナー,"6,10,9-(2,1)7,3-5(8,4)"
4コーナー,"6,10(2,9)1(7,3)5(8,4)"
