着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ディープリボーン,牡4,58.0,坂井,1:57.8,,3,4.2,36.3,栗東四位,460(-4)
2,7,10,ツウカイリアル,牡4,58.0,田口,1:58.6,5,5,8.1,37.1,栗東庄野,492(-4)
3,6,8,フルングニル,牡4,58.0,川田,1:58.8,1,4,7.6,37.0,栗東杉山晴,576(-2)
4,1,1,タッチャブル,牡4,58.0,団野,1:59.9,7,7,20.5,37.6,栗東中村,518(+6)
5,5,6,レッドベルアーム,牡5,58.0,幸,2:00.1,1.1/4,8,27.3,38.4,栗東藤原,524(+4)
6,7,9,シュプリンガー,セ5,58.0,長岡,2:00.2,3/4,9,50.0,38.2,栗東小栗,508(+14)
7,4,4,クリノフィガロ,牡3,55.0,岩田望,2:00.3,1/2,2,3.7,38.0,栗東荒川,490(0)
8,5,5,バンドマスター,牡4,58.0,松山,2:00.4,1/2,1,3.3,38.4,栗東茶木,504(0)
9,3,3,オメガエリタージュ,セ7,58.0,西村淳,2:00.5,1/2,12,244.2,37.8,栗東辻野,440(+2)
10,2,2,ネイチャーシップ,牡6,58.0,原,2:00.8,1.3/4,6,18.4,38.2,美浦根本,492(-16)
11,6,7,パーサヴィアランス,牡5,58.0,和田竜,2:01.1,1.1/2,10,56.3,39.0,栗東西村,450(+2)
12,8,11,エイトワン,牡4,58.0,松若,2:01.4,1.3/4,11,132.1,38.5,栗東森秀,530(-4)
