馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オンザヴィーナス,牝5,嶋田,美浦・大和田,,23.2,8,,,0.0,454(+14),小倉,64,中8週,Y,,3,ミッキーアイル,Smart Strike,,
2,1,ルクスアドラー,牡5,柴田善,美浦・平岩,差し,40.0,12,13,4歳以上1勝クラス,34.8,468(-6),小倉,50,中6週,Y,,3,オルフェーヴル,ストラヴィンスキー,,
3,2,スマッシュアウト,牡4,永島,美浦・栗田,先行,16.9,7,7,4歳以上1勝クラス,34.1,450(+4),小倉,71,中9週,Y,,3,サートゥルナーリア,ハーツクライ,,
4,2,アクアリッズ,牡4,小林美,美浦・加藤和,先行,70.4,15,4,C2一組,39.6,484(-22),水沢,102,中14週,,,0,サトノクラウン,タイキシャトル,,
5,3,レオプルミエール,牡6,丹内,美浦・杉浦,先行,32.9,10,11,4歳以上1勝クラス,35.5,430(-10),小倉,57,中7週,Y,,3,レオアクティブ,エンパイアメーカー,,
6,3,ブライトアゲイン,牝5,松本,栗東・森秀,差し,9.0,6,9,4歳以上1勝クラス,35.0,482(+2),小倉,57,中7週,Y,,3,Practical Joke,Elusive Quality,,
7,4,サディーク,牝4,松若,栗東・河嶋,先行,3.3,1,2,4歳以上1勝クラス,33.9,438(0),中京,28,中3週,Y,,3,Into Mischief,Malibu Moon,,
8,4,ヴォラーレ,牡4,木幡育,美浦・松永康,差し,297.9,16,15,4歳以上1勝クラス,38.0,424(-12),東京,61,中8週,Y,,2,ハッピースプリント,シニスターミニスター,,
9,5,フロウアンドライム,牡4,杉原,美浦・大和田,差し,7.6,3,4,4歳以上1勝クラス,33.8,442(-10),中京,28,中3週,Y,,3,ラブリーデイ,ディープインパクト,,
10,5,アンバーニードル,牡5,斎藤,美浦・加藤征,差し,5.4,2,3,4歳以上1勝クラス,33.6,486(-12),中京,28,中3週,Y,,3,ファインニードル,ロードカナロア,,
11,6,タマモブラウンタイ,牡4,舟山,栗東・角田,先行,8.5,5,6,4歳以上1勝クラス,35.4,480(-2),小倉,50,中6週,Y,,3,ディスクリートキャット,ブラックタイド,,B
12,6,ロンドンアームズ,牝5,菊沢,美浦・伊坂,差し,27.8,9,7,4歳以上1勝クラス,34.5,472(+8),小倉,49,中6週,Y,,3,グレーターロンドン,ウォーエンブレム,,
13,7,ピアストイヤーズ,牡4,石川,栗東・小崎,差し,7.6,4,11,4歳以上1勝クラス,34.4,454(-6),小倉,71,中9週,Y,,3,カリフォルニアクローム,ディープインパクト,,
14,7,ノーブルオリンポス,セ4,武藤,美浦・武藤,先行,61.9,14,17,4歳以上1勝クラス,37.2,440(-6),小倉,57,中7週,Y,,3,ディーマジェスティ,キングズベスト,,
15,8,スピリットライズ,セ4,亀田,栗東・高柳大,先行,36.6,11,18,4歳以上1勝クラス,37.6,436(-6),京都,92,中12週,Y,,3,キンシャサノキセキ,High Yield,,
16,8,ハッピーサプライズ,牡5,石田,美浦・佐藤吉,先行,40.6,13,14,3歳以上1勝クラス,33.6,480(+6),中京,120,中16週,Y,,3,レッドファルクス,クロフネ,,
