券種,組み合わせ,配当,人気
単勝,2,560,3
複勝,2,160,2
複勝,6,140,1
複勝,3,410,9
枠連,2-6,620,1
馬連,2-6,640,1
ワイド,2-6,310,1
ワイド,2-3,1200,18
ワイド,3-6,860,11
馬単,2-6,1770,4
3連複,2-3-6,3790,12
3連単,2-6-3,16180,44
