券種,組み合わせ,配当,人気
単勝,7,820,6
複勝,7,260,6
複勝,13,240,5
複勝,4,160,1
枠連,5-8,2390,14
馬連,7-13,3380,15
ワイド,7-13,1030,14
ワイド,4-7,910,11
ワイド,4-13,620,4
馬単,7-13,6130,25
3連複,4-7-13,5720,15
3連単,7-13-4,38680,119
