馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,バルナバ,牡3,,栗東・浜田,追込,7.1,3,2,3歳未勝利,35.2,494(-2),中京,15,中1週,Y,,3,ハービンジャー,マンハッタンカフェ,,
2,1,メイショウキンタイ,牡3,角田和,栗東・高橋亮,,2.6,1,2,3歳未勝利,35.2,474(0),中京,20,中2週,Y,,3,フィエールマン,ヴィクトワールピサ,,
3,2,ラストショット,牡3,酒井,栗東・高橋康,追込,294.1,14,12,2歳新馬,37.0,456(+4),京都,29,中3週,Y,,1,トーセンジョーダン,ヘニーヒューズ,,
4,2,ライヴバフィ,牡3,古川吉,美浦・牧,差し,103.0,13,11,3歳未勝利,36.6,472(0),中山,14,中1週,Y,,3,マクフィ,キングカメハメハ,,
5,3,ハミルトン,牡3,北村友,栗東・高野,差し,8.7,4,6,2歳未勝利,35.0,510(0),京都,42,中5週,Y,,2,キズナ,Pivotal,,B
6,3,スティレセイル,牝3,坂井,栗東・福永,差し,10.7,6,9,2歳新馬,35.2,452(-14),京都,49,中6週,Y,,1,キズナ,Tizway,,
7,4,レッドエソール,牡3,西村淳,栗東・杉山晴,,29.6,9,,,,498(0),,,,,,,シスキン,ハーツクライ,,
8,4,ビゾー,牡3,,栗東・斉藤崇,差し,5.0,2,6,3歳新馬,35.9,470(+6),中山,15,中1週,Y,,1,サートゥルナーリア,ハーツクライ,,
9,5,カサビセンス,牝3,,美浦・加藤士,差し,360.0,15,17,3歳新馬,36.3,440(-2),中山,15,中1週,Y,,1,ブリックスアンドモルタル,Dance Brightly,,
10,5,カミノレアル,牡3,菱田,栗東・今野,差し,16.8,7,8,3歳未勝利,35.5,510(-8),中京,15,中1週,Y,,3,エピファネイア,アグネスタキオン,,
11,6,ベイストラトラ,牡3,田口,栗東・鮫島,,43.5,11,7,2歳新馬,36.9,478(-6),京都,29,中3週,Y,,1,ロジャーバローズ,キングカメハメハ,,
12,6,ダノングレイ,牡3,Ｍデム,栗東・矢作,,38.4,10,,,,464(0),,,,,,,エピファネイア,Style Vendome,,
13,7,トロワヴァレー,牡3,鮫島駿,栗東・吉岡,先行,10.4,5,10,3歳未勝利,36.1,478(-2),中京,20,中2週,Y,,2,アルアイン,ファスリエフ,,
14,7,タイセイルシエル,牡3,国分優,栗東・松下,追込,620.1,16,14,3歳未勝利,39.7,426(0),中京,13,中1週,Y,,3,レイデオロ,チチカステナンゴ,,
15,8,シャインベック,牡3,岩田康,栗東・北出,差し,19.8,8,8,3歳未勝利,35.5,452(0),中京,20,中2週,Y,,2,エピファネイア,Smart Strike,,
16,8,ショウナンマハト,牝3,,栗東・清水久,差し,56.7,12,4,3歳未勝利,38.1,440(0),中京,14,中1週,Y,,3,レイデオロ,Fortify,,
