馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴィアドロローサ,牡5,北村友,栗東・高橋一,先行,19.3,8,8,,35.4,460(0),函館,15,中1週,Y,,3,ロードカナロア,ディープインパクト,
2,2,タイセイフェスタ,牡3,佐々木,美浦・森一,差し,5.8,3,1,3歳1勝クラス,34.5,484(0),中山,77,中10週,Y,,3,マツリダゴッホ,キングヘイロー,
3,3,ニシノレバンテ B,牡5,岩田康,美浦・栗田,,8.9,6,10,,35.1,490(-2),函館,8,連闘,Y,,3,イスラボニータ,フレンチデピュティ,
4,4,ポルタフォルトゥナ,牝5,古川吉,美浦・土田,先行,5.1,2,3,,35.4,480(+4),函館,15,中1週,Y,,3,ジョーカプチーノ,キングズベスト,
5,4,ヒロノゴウカイ B,牡5,水口,美浦・蛯名利,先行,99.7,13,10,,33.8,494(+2),福島,63,中8週,Y,,3,ダノンレジェンド,ゴールドアリュール,
6,5,ブルトンクール,牝5,松岡,美浦・新開,先行,62.4,11,13,4歳以上2勝クラス,37.5,460(-2),中山,106,中14週,Y,,3,エピファネイア,グラスワンダー,
7,5,クファシル,牡4,鮫島駿,栗東・池添,先行,4.7,1,1,3歳以上1勝クラス,34.8,496(-4),函館,14,中1週,Y,,3,モーリス,ディープインパクト,
8,6,ゴキゲンサン,牝4,丹内,美浦・伊藤大,先行,10.3,7,11,4歳以上2勝クラス,38.7,498(+14),阪神,98,中13週,Y,,3,リアルインパクト,ヨハネスブルグ,
9,6,スマートルシーダ,牡6,浜中,栗東・音無,差し,20.0,9,11,,34.6,464(0),函館,15,中1週,Y,,3,ディープインパクト,キングヘイロー,
10,7,グッドグロウス B,牡5,角田河,栗東・大根田,追込,98.7,12,10,,39.8,466(-4),函館,7,連闘,Y,,3,マジェスティックウォリアー,ダイワメジャー,
11,7,ワイアウ,牝4,永野,美浦・鈴木慎,差し,8.0,5,4,,34.4,470(+2),函館,15,中1週,Y,,3,ロードカナロア,ダイワメジャー,
12,8,トーセンサンダー,牡5,大野,美浦・杉浦,先行,6.1,4,3,,34.8,480(-4),函館,8,連闘,Y,,3,トーセンファントム,エンパイアメーカー,
13,8,スクルプトーリス,牝4,富田,栗東・松下,先行,24.8,10,5,,35.0,460(0),函館,15,中1週,Y,,3,ジャスタウェイ,Kingmambo,
