馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マクミランテソーロ,牡3,柴田大,美浦・田中剛,先行,9.4,6,2,3歳未勝利,39.0,478(-2),福島,22,中2週,Y,,3,レッドファルクス,Cairo Prince,,
2,2,レッドレフィナード,牡3,田辺,美浦・栗田,差し,6.3,4,4,3歳未勝利,37.3,492(-4),福島,14,中1週,Y,,3,ドゥラメンテ,ブライアンズタイム,,
3,2,ルージュグレイシア,牝3,石橋脩,美浦・高柳瑞,差し,122.5,13,13,3歳未勝利,41.8,444(+6),中山,148,中20週,Y,,2,ドゥラメンテ,Storm Cat,,
4,3,クラウンライジング,セ3,菊沢,美浦・清水英,,107.8,11,,,,516(0),,,,,,,トランセンド,ゴールドアリュール,,
5,3,ブルーシープ,牡3,岩部,美浦・佐藤吉,,332.3,15,,,,514(0),,,,,,,アメリカンペイトリオット,ダンスインザダーク,,
6,4,ネオエトワール,牝3,木幡巧,美浦・小西,先行,114.5,12,13,3歳未勝利,38.7,428(+4),東京,92,中12週,Y,,3,ワールドエース,クロフネ,,
7,4,エースアンドキング,牡3,戸崎圭,美浦・加藤征,,25.8,8,4,3歳未勝利,38.1,500(-4),福島,21,中2週,Y,,3,Yoshida,Curlin,,
8,5,トクシージェネラル,牡3,内田博,美浦・辻,先行,3.5,1,3,3歳未勝利,38.5,516(0),福島,15,中1週,Y,,3,Omaha Beach,Smart Strike,,
9,5,パレスパートナー,牝3,丸山,美浦・鈴木伸,追込,94.2,10,5,3歳未勝利,38.0,478(-2),函館,29,中3週,Y,,3,ホッコータルマエ,トランセンド,,
10,6,バスターウルフ,牡3,三浦,美浦・田村,先行,4.7,2,2,3歳未勝利,38.0,494(+2),福島,21,中2週,Y,,3,オルフェーヴル,トーセンダンス,,
11,6,バルダンツァ,牡3,丸田,美浦・石毛,差し,27.3,9,5,3歳未勝利,38.2,466(-10),福島,21,中2週,Y,,1,ドリームバレンチノ,フジキセキ,,
12,7,バンビーノデオーロ,牡3,石川,美浦・鹿戸,差し,5.5,3,5,3歳未勝利,34.3,516(-2),東京,78,中10週,Y,,3,オルフェーヴル,キングカメハメハ,,
13,7,サイレントヴォイス,牡3,石田,美浦・新開,追込,195.3,14,,,0.0,454(-8),新潟,84,中11週,Y,,3,マインドユアビスケッツ,サウスヴィグラス,,B
14,8,アズベリー,牝3,,美浦・上原佑,先行,6.6,5,2,3歳未勝利,37.8,460(0),福島,15,中1週,Y,,3,リアルスティール,エンパイアメーカー,,
15,8,ケイツーバルボア,セ3,菅原明,美浦・尾関,先行,22.5,7,5,3歳未勝利,38.1,440(-4),福島,14,中1週,Y,,3,シュヴァルグラン,ディープブリランテ,,
