馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カミノレアル B,牡3,田口,栗東・今野,差し,8.3,4,1,3歳以上1勝クラス,38.3,514(+2),中京,28,中3週,Y,,3,エピファネイア,アグネスタキオン,
2,1,ゴッドエスパーダ,牡3,川田,栗東・角田,先行,2.4,1,3,,36.7,486(+2),新潟,20,中2週,Y,,3,レイデオロ,ハーツクライ,
3,2,テーオールビー,牝4,秋山稔,栗東・宮,先行,9.9,5,11,,39.4,468(-2),京都,111,中15週,Y,,3,サンダースノー,マンハッタンカフェ,
4,2,トゥルブレンシア,セ8,西村淳,栗東・東田,差し,66.5,11,5,,36.4,460(-8),札幌,13,中1週,Y,,3,フリオーソ,アドマイヤジャパン,
5,3,ウォーターハウス B,セ5,鷲頭,栗東・井上,先行,124.3,14,14,,39.4,472(-10),札幌,34,中4週,Y,,2,ロードカナロア,ディープインパクト,
6,3,ロイガヴェーグル,牡5,鮫島駿,栗東・浜田,差し,104.3,13,4,4歳以上2勝クラス,38.5,446(-4),阪神,566,中80週,Y,Y,3,サトノアラジン,フレンチデピュティ,
7,4,ハリウッドパーク B,牝4,吉村,栗東・長谷川,先行,24.0,9,13,,39.4,512(+4),阪神,97,中13週,Y,,3,カリフォルニアクローム,シンボリクリスエス,
8,4,ケイアイメキラ,セ5,荻野琢,栗東・秋山,差し,63.6,10,5,,37.6,490(-4),札幌,41,中5週,Y,,3,パイロ,クロフネ,
9,5,メイショウマントル B,牡7,川須,栗東・安達,追込,248.2,16,9,,36.9,512(-2),中京,27,中3週,Y,,3,メイショウボーラー,Fusaichi Pegasus,
10,5,スカンジナビア B,牝6,中井,栗東・安達,先行,144.3,15,13,,39.3,484(-6),札幌,27,中3週,Y,,3,カレンブラックヒル,ダンスインザダーク,
11,6,グランキングオー,牡3,永島,栗東・高橋康,,5.7,2,3,,37.4,456(+2),阪神,14,中1週,Y,,3,シニスターミニスター,ゴールドアリュール,
12,6,リジン,牡6,酒井,栗東・加藤公,先行,22.4,8,7,3歳以上2勝クラス,38.2,490(+2),阪神,90,中12週,Y,,3,ストロングリターン,ダイワメジャー,
13,7,レイドデザート,牡4,和田陽,栗東・大根田,先行,77.6,12,1,JRA交流,39.9,568(+27),園田,345,中48週,,Y,2,マジェスティックウォリアー,Gone West,
14,7,オーシンハーフ,セ4,池添,栗東・高橋一,先行,11.4,6,8,3歳以上2勝クラス,38.9,444(-4),阪神,90,中12週,Y,,3,シニスターミニスター,キングカメハメハ,
15,8,タカサンフェイス,牡5,松山,栗東・森田,先行,7.1,3,2,,37.4,466(0),新潟,35,中4週,Y,,3,ゴールドシップ,クロフネ,
16,8,シンコーナホチャン,牝4,国分優,栗東・畑端,差し,15.3,7,1,3歳以上1勝クラス,38.2,470(-8),京都,321,中45週,Y,Y,3,パイロ,ゴールドヘイロー,
