着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,アネゴハダ,牝5,55.0,坂井,1:08.7,,5,7.3,34.2,栗東佐々木,460(-12)
2,8,14,ユキノファラオ,牡6,55.0,柴田善,1:08.8,1/2,8,24.8,33.7,美浦石毛,498(+6)
3,5,7,イルクオーレ,セ6,57.0,吉田豊,1:08.8,クビ,4,6.8,34.1,美浦高橋文,500(+6)
3,5,8,ショウナンラスボス,牡6,56.0,石橋脩,1:08.8,クビ,11,41.2,34.5,美浦奥村武,472(0)
5,7,11,ブーケファロス,牡4,57.0,戸崎圭,1:08.8,アタマ,3,6.3,33.6,美浦清水英,456(0)
6,2,2,スピードオブライト,牝4,54.0,石川,1:08.8,ハナ,1,4.2,34.5,美浦相沢,430(+2)
7,7,12,ミッキーハーモニー,牝5,55.0,武藤,1:08.8,アタマ,7,14.1,33.3,美浦萩原,468(+4)
8,3,4,シュアーヴアリア,牝6,53.0,大野,1:08.9,クビ,10,31.2,33.8,美浦高橋裕,496(+4)
9,1,1,ウィリン,牝5,54.0,津村,1:09.2,1.3/4,6,8.2,35.0,美浦林,454(+2)
10,4,6,ミルトクレイモー,牡4,57.0,岩田望,1:09.3,3/4,2,4.8,34.7,栗東中村,508(0)
11,6,10,タリア,牝4,53.0,原,1:09.3,クビ,9,27.9,34.6,美浦矢野,436(+8)
12,4,5,クールムーア,牡4,54.0,松岡,1:09.7,2.1/2,13,63.0,35.2,美浦矢野,486(0)
13,6,9,アメトリーチェ,牝5,53.0,小林勝,1:09.9,3/4,14,82.2,34.8,美浦加藤士,484(+6)
14,8,13,センタースリール,牝5,52.0,木幡巧,1:10.2,1.3/4,12,54.4,35.3,美浦本間,480(+14)
