馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スカルラッティ,牝3,,栗東・長谷川,,33.9,13,,,,496(0),,,,,,,キズナ,Manipulator,,
2,1,サイモンゴージャス,牡3,秋山稔,栗東・高橋一,,126.6,16,,,,510(0),,,,,,,ミスターメロディ,ハーツクライ,,
3,2,クリュギスト,牡3,松山,栗東・松下,,5.0,2,,,,508(0),,,,,,,ホッコータルマエ,ゴールドアリュール,,
4,2,ワンダーゾルダート,牡3,川端,栗東・羽月,,31.8,12,,,,432(0),,,,,,,ゴールドドリーム,エイシンフラッシュ,,
5,3,サンライズビクター,牡3,国分優,栗東・茶木,,61.0,14,,,,524(0),,,,,,,サンライズソア,サンライズペガサス,,
6,3,アチーヴァー,牡3,吉村,栗東・石坂,,6.5,4,,,,458(0),,,,,,,ニューイヤーズデイ,オルフェーヴル,,
7,4,エイシンキタールン,牝3,団野,栗東・野中,,4.5,1,,,,522(0),,,,,,,オルフェーヴル,キングカメハメハ,,
8,4,ビズロード,セ3,菱田,栗東・小崎,,25.7,10,,,,462(0),,,,,,,トランセンド,ディープインパクト,,
9,5,アキノビューティー,牝3,鮫島良,栗東・河嶋,,16.4,8,,,,422(0),,,,,,,ゴールドドリーム,オペラハウス,,
10,5,ルージュマシェリ,牝3,酒井,栗東・四位,,27.7,11,,,,448(0),,,,,,,クリソベリル,カジノドライヴ,,
11,6,クレセントゼファー,牡3,池添,栗東・高橋一,,15.4,7,,,,486(0),,,,,,,ベストウォーリア,エンパイアメーカー,,
12,6,アレンスター,牡3,三浦,栗東・庄野,,20.5,9,,,,494(0),,,,,,,リオンディーズ,Candy Ride,,
13,7,マルカアルバ,牡3,田口,栗東・小栗,,9.1,5,,,,538(0),,,,,,,イスラボニータ,ダイワメジャー,,
14,7,テイエムスターラン,牡3,高倉,栗東・小椋,,6.5,3,,,,524(0),,,,,,,シニスターミニスター,サウスヴィグラス,,
15,8,メイショウユウゲン,牡3,藤懸,栗東・安達,,13.4,6,,,,420(0),,,,,,,ダノンバラード,マジェスティックウォリアー,,
16,8,キタノハイテイル,牡3,加藤,栗東・羽月,,91.8,15,,,,454(0),,,,,,,ルヴァンスレーヴ,ディープインパクト,,
