コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16(10,9)(5,2,4,12)-(3,7)15,8,13(1,6,14)11"
4コーナー,"16(10,9)(5,2,4,12)(7,13)(3,15)(1,8,14)611"
