着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,シンゼンカガ,牡4,58.0,吉田隼,1:58.9,,4,5.3,34.6,栗東荒川,456(+2)
2,7,7,ステラクラウン,牝5,56.0,富田,1:59.1,3/4,3,5.2,34.9,栗東上村,502(+4)
3,6,6,ナイトスラッガー,牡5,58.0,鮫島駿,1:59.1,クビ,2,3.7,34.8,栗東小栗,530(+4)
4,4,4,メディテラニアン,牡4,58.0,ディー,1:59.3,1.1/2,1,3.2,35.6,栗東池江,460(+8)
5,2,2,ジェットブレード,牡4,58.0,松若,1:59.4,クビ,6,15.5,35.2,美浦青木,498(-4)
6,7,8,ジャスティンガルフ,牡5,58.0,高杉,1:59.4,アタマ,8,26.8,35.5,栗東茶木,504(+6)
7,3,3,バンフィエルド,牡7,58.0,田山,1:59.5,1/2,10,67.2,35.6,栗東緒方,436(+10)
8,5,5,ディーガレジェンド,牡5,58.0,西塚,1:59.6,1/2,5,8.3,35.7,栗東藤原,470(0)
9,8,10,ジェモロジー,牝6,56.0,小沢,2:00.0,2.1/2,9,55.4,36.0,栗東橋口,500(-14)
10,8,9,タケトンボ,牝7,56.0,秋山稔,2:00.6,4,7,21.9,37.0,栗東宮,470(+10)
