馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノアイ,牝5,富田,栗東・須貝,差し,48.6,13,11,,34.8,454(+2),函館,13,中1週,Y,,3,ハーツクライ,Catcher In The Rye,
2,1,レッドベルオーブ,牡5,松田,栗東・藤原,先行,17.8,7,13,,34.4,484(-4),京都,27,中3週,Y,,3,ディープインパクト,Unbridled's Song,
3,2,メイクアスナッチ,牝3,横山武,美浦・武市,差し,2.7,1,11,,36.2,444(+12),中山,77,中10週,Y,,3,ルーラーシップ,ディープインパクト,
4,2,トップオブメジャー B,牡7,小沢,栗東・辻野,差し,165.1,14,18,,37.2,496(+6),京都,48,中6週,Y,,3,ダイワメジャー,Pure Prize,
5,3,ショックアクション,牡5,松本,栗東・大久保,差し,40.4,12,6,,34.4,510(+2),福島,76,中10週,Y,,3,Gleneagles,Fastnet Rock,
6,3,ルッジェーロ B,セ8,池添,美浦・鹿戸,差し,29.5,10,9,,34.8,508(+2),福島,76,中10週,Y,,3,キンシャサノキセキ,Almutawakel,
7,4,ベイビーボス,牡6,菊沢,美浦・矢野,先行,201.7,15,13,,35.9,480(-8),中山,97,中13週,Y,,3,キンシャサノキセキ,シンボリクリスエス,
8,4,マイネルジェロディ,牡5,丹内,栗東・西園正,先行,17.1,6,16,,37.7,472(-4),中山,97,中13週,Y,,3,スクリーンヒーロー,ロージズインメイ,
9,5,イーサンパンサー,牡7,古川吉,美浦・中野,差し,204.5,16,12,障害4歳以上未勝利,14.5,474(-4),小倉,125,中17週,Y,,3,スズカフェニックス,ティンバーカントリー,
10,5,カルネアサーダ,牝4,角田和,栗東・加用,先行,8.0,3,12,,36.0,460(0),函館,13,中1週,Y,,3,ドレフォン,ゼンノロブロイ,
11,6,マウンテンムスメ B,牝5,佐々木,美浦・中野,,14.8,5,9,,34.5,458(-6),新潟,34,中4週,Y,,3,アドマイヤムーン,ストーミングホーム,
12,6,ロードマックス,牡5,鮫島駿,栗東・中村,差し,13.6,4,15,,33.1,446(+2),東京,42,中5週,Y,,3,ディープインパクト,Dubawi,
13,7,カイザーメランジェ,牡8,,美浦・中野,差し,18.9,8,4,,34.8,490(-4),函館,13,中1週,Y,,3,サクラオリオン,サクラプレジデント,
14,7,クロジシジョー,牡4,浜中,栗東・岡田,差し,23.3,9,3,,36.3,452(+2),新潟,49,中6週,Y,,3,フリオーソ,スペシャルウィーク,
15,8,ゾンニッヒ,牡5,武豊,栗東・池江,差し,3.4,2,6,,33.2,466(-4),東京,42,中5週,Y,,3,ラブリーデイ,ディープインパクト,
16,8,ルークズネスト,牡5,横山和,美浦・久保田,差し,37.3,11,13,,34.1,510(-2),中山,286,中40週,Y,Y,3,モーリス,ディープインパクト,
