券種,組み合わせ,配当,人気
単勝,4,1470,4
複勝,4,440,6
複勝,2,860,10
複勝,7,380,4
枠連,2-4,20170,29
馬連,2-4,17940,33
ワイド,2-4,4250,36
ワイド,4-7,1840,23
ワイド,2-7,4710,39
馬単,4-2,35140,62
3連複,2-4-7,43320,90
3連単,4-2-7,284820,469
