馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラストシャリナ,牡2,高杉,美浦・矢嶋,,29.9,11,,,,490(0),,,,,,,アルアイン,Vicar,,
2,2,ブレイントゥルー,牡2,長浜,美浦・久保田,,10.0,6,,,,486(0),,,,,,,イスラボニータ,Congrats,,
3,3,ストレートブラック,牝2,,美浦・奥平,,23.7,9,,,,422(0),,,,,,,トーセンラー,ヴィクトワールピサ,,
4,3,レネガード,牡2,丸山,美浦・土田,,42.4,12,,,,478(0),,,,,,,ゴールドシップ,ルールオブロー,,
5,4,エイヘンハールト,牡2,斎藤,栗東・高野,,6.0,3,,,,466(0),,,,,,,ブリックスアンドモルタル,キングカメハメハ,,
6,4,エポカルモナーク,牡2,松本,美浦・堀内,,93.5,14,,,,450(0),,,,,,,エポカドーロ,ブラックタイド,,
7,5,レイナサグラーダ,牝2,亀田,栗東・小栗,,13.5,7,,,,432(0),,,,,,,レイデオロ,More Than Ready,,
8,5,オオタニ,牡2,菊沢,美浦・岩戸,,29.0,10,,,,474(0),,,,,,,トゥザワールド,デザートキング,,
9,6,クラレット,牡2,荻野極,美浦・古賀,,13.7,8,,,,490(0),,,,,,,サートゥルナーリア,ゼンノロブロイ,,
10,6,ヴィアトル,牝2,鮫島駿,美浦・上原佑,,5.4,2,,,,420(0),,,,,,,サトノアラジン,Victory Note,,
11,7,コスモマガラニカ,牡2,丹内,美浦・加藤士,,6.9,4,,,,446(0),,,,,,,ダノンバラード,Southern Image,,
12,7,マイネルアズーロ,牡2,杉原,美浦・鹿戸,,9.3,5,,,,438(0),,,,,,,ダノンバラード,キングカメハメハ,,
13,8,ウインファヴォリ,牡2,Ｈドイ,美浦・栗田,,4.1,1,,,,478(0),,,,,,,リオンディーズ,ステイゴールド,,
14,8,コパカバーナ,牝2,小沢,栗東・森田,,48.3,13,,,,394(0),,,,,,,オルフェーヴル,キングカメハメハ,,
