馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダカラフェスティヴ,牝4,戸崎圭,美浦・奥平,追込,21.0,7,11,,35.5,464(-8),東京,49,中6週,Y,,3,ミッキーグローリー,キングカメハメハ,
2,2,ジェイエルマスター,牡4,田辺,美浦・平岩,差し,4.5,3,9,,36.1,488(-10),東京,49,中6週,Y,,3,デクラレーションオブウォー,ヨハネスブルグ,
3,3,リフレックス,牡3,三浦,美浦・金成,先行,3.0,1,1,,36.8,464(-2),福島,15,中1週,Y,,3,モーニン,ゼンノロブロイ,
4,4,ハッスルダンク,セ6,江田照,美浦・中川,追込,87.4,10,11,,39.2,438(-10),中山,127,中17週,Y,,3,ダンカーク,カジノドライヴ,
5,5,ゲキザル B,牡7,小林脩,美浦・青木,差し,56.4,9,8,,36.0,474(+4),福島,8,連闘,Y,,3,ザファクター,アフリート,
6,6,サトミノエンジェル B,牡4,横山典,美浦・鈴木伸,差し,12.2,6,8,,37.8,532(+6),中山,85,中11週,Y,,3,マインドユアビスケッツ,ディープインパクト,
7,6,ティンティンデオ,牡5,石橋脩,栗東・小崎,差し,97.5,11,16,,40.6,484(-2),阪神,21,中2週,Y,,3,ドレフォン,ハードスパン,
8,7,オンザライン,セ8,小崎,美浦・大和田,差し,32.7,8,13,,38.3,450(-14),東京,63,中8週,Y,,3,スクリーンヒーロー,ディープインパクト,
9,7,チギリ,牝4,荻野極,美浦・鹿戸,差し,7.0,4,1,,37.3,470(0),函館,28,中3週,Y,,3,レッドファルクス,フジキセキ,
10,8,スマートケープ,牝6,吉田豊,栗東・辻野,,7.6,5,16,,38.1,508(0),京都,43,中5週,Y,,3,シニスターミニスター,ヴァーミリアン,
11,8,ドバイブルース B,牡5,坂井,美浦・加藤征,先行,4.3,2,3,,37.8,500(0),福島,14,中1週,Y,,3,キンシャサノキセキ,Monsun,
