馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ムーム B,牝4,藤懸,栗東・杉山佳,先行,17.3,6,1,4歳以上2勝クラス,36.5,462(+6),中山,55,中7週,Y,,3,キンシャサノキセキ,シンボリクリスエス,
2,1,パルデンス,牡7,内田博,美浦・森一,差し,25.5,8,3,,37.0,486(-12),中山,34,中4週,Y,,3,ディープブリランテ,ファルブラヴ,
3,2,アイファーシアトル,牝5,富田,栗東・鮫島,逃げ,78.7,14,5,,36.0,470(-8),中京,55,中7週,Y,,3,ベストウォーリア,Vindication,
4,2,アルムラトゥール B,牡5,石川,栗東・西園翔,,30.1,11,13,,39.6,504(+2),中山,47,中6週,Y,,3,コパノリッキー,キングカメハメハ,
5,3,シークレットヴァウ,牡4,武藤,美浦・武藤,先行,25.8,9,1,4歳以上2勝クラス,37.7,466(-4),中山,34,中4週,Y,,3,ディスクリートキャット,Broken Vow,
6,3,キャンディドライヴ B,牡6,野中,美浦・黒岩,差し,66.1,13,10,,37.6,498(-2),東京,111,中15週,Y,,3,Candy Ride,エンパイアメーカー,
7,4,カンパニョーラ,牝6,嶋田,美浦・伊坂,追込,14.5,5,6,,35.1,458(+6),中京,55,中7週,Y,,3,ジャスタウェイ,Lizard Island,
8,4,プレシオーソ,セ8,菱田,栗東・岡田,差し,155.0,16,10,,37.8,476(-4),中山,47,中6週,Y,,3,ブラックタイド,ボストンハーバー,
9,5,ニットウバジル,牡5,吉田豊,美浦・高橋文,先行,3.1,1,1,4歳以上2勝クラス,36.6,514(-2),中山,48,中6週,Y,,3,ダノンレジェンド,ザッツザプレンティ,
10,5,キタノソワレ,牝4,木幡巧,美浦・本間,差し,27.5,10,1,4歳以上2勝クラス,36.4,470(-10),中山,42,中5週,Y,,3,トゥザワールド,フレンチデピュティ,
11,6,ミレヴィーナス,牝6,松岡,栗東・茶木,追込,38.2,12,12,,34.7,452(-6),中京,55,中7週,Y,,3,ヘニーヒューズ,マンハッタンカフェ,
12,6,ネグレスコ,牝4,,栗東・西園正,差し,88.4,15,1,4歳以上2勝クラス,37.4,480(-2),京都,20,中2週,Y,,3,カリフォルニアクローム,マンハッタンカフェ,
13,7,アメリカンマーチ,牡4,菅原明,栗東・池江,逃げ,6.4,3,12,,39.2,492(-2),中山,69,中9週,Y,,3,Cajun Breeze,Distorted Humor,
14,7,エレガントムーン,牝5,戸崎圭,栗東・牧浦,差し,17.5,7,2,,37.5,430(-8),中山,47,中6週,Y,,3,カレンブラックヒル,エリシオ,
15,8,スマートアイ,牝5,ルメー,栗東・寺島,先行,13.6,4,10,,37.2,508(-8),京都,19,中2週,Y,,3,ヘニーヒューズ,Mr. Greeley,
16,8,ブシン B,牡4,川田,栗東・森秀,先行,3.3,2,5,,38.6,482(-8),中山,47,中6週,Y,,3,Into Mischief,Mr. Greeley,
