着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,オフトレイル,牡3,56.0,田辺,1:45.3,,6,11.2,34.2,栗東吉村,444(+10)
2,1,1,シリウスコルト,牡3,56.0,三浦,1:45.3,アタマ,4,6.4,34.5,美浦宗像,478(+6)
3,4,4,ヤマニンアドホック,牡3,54.0,津村,1:45.5,1.1/4,5,7.7,34.9,美浦辻,454(+8)
4,2,2,メイショウヨゾラ,牝3,51.0,吉田豊,1:45.6,クビ,12,25.4,35.3,美浦高柳瑞,466(0)
5,8,12,ショーマンフリート,牡3,54.0,菅原明,1:45.9,1.3/4,3,5.9,35.4,美浦手塚,486(-6)
6,7,9,ログラール,牡3,54.0,北村友,1:46.0,3/4,11,22.4,34.9,栗東松永幹,470(-4)
7,5,6,ウインマクシマム,牡3,55.0,松岡,1:46.2,1.1/2,2,5.6,35.5,美浦畠山,480(+2)
8,8,11,ジュンゴールド,牡3,54.0,荻野極,1:46.3,3/4,10,20.2,35.8,栗東友道,482(0)
9,6,8,サトノシュトラーセ,牡3,56.0,Mデム,1:46.4,クビ,1,5.1,35.8,栗東友道,514(0)
10,7,10,ミナデオロ,牡3,57.0,西塚,1:46.7,1.3/4,9,19.2,36.3,栗東藤原,494(+8)
11,6,7,アレグロブリランテ,牡3,56.0,横山和,1:46.7,アタマ,7,13.0,36.0,美浦上原佑,466(0)
12,3,3,セットアップ,牡3,58.0,戸崎圭,1:47.2,3,8,13.3,36.8,美浦鹿戸,484
