券種,組み合わせ,配当,人気
単勝,1,540,3
複勝,1,240,5
複勝,2,220,3
複勝,6,530,9
枠連,1-2,1660,9
馬連,1-2,1660,7
ワイド,1-2,630,6
ワイド,1-6,1590,25
ワイド,2-6,1470,22
馬単,1-2,2970,9
3連複,1-2-6,7500,30
3連単,1-2-6,32540,117
