着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ミヤビブレイブ,牝4,56.0,横山和,1:47.4,,6,17.1,35.4,美浦小島,468(-4)
2,7,8,セイウンパシュート,牡4,58.0,永野,1:47.6,1.1/4,3,5.0,35.1,美浦上原博,470(-4)
3,6,6,アドミラルシップ,牡3,55.0,武豊,1:47.7,クビ,1,2.7,35.6,美浦相沢,472(+12)
4,2,2,マイバラード,牡4,58.0,丹内,1:47.9,1.1/2,7,22.4,35.2,美浦松永康,468(0)
5,8,9,スノーブリザード,牡3,55.0,鮫島駿,1:48.2,1.3/4,8,49.0,36.0,栗東畑端,494(-6)
6,1,1,バロックダンス,牝4,56.0,大野,1:48.2,ハナ,9,81.2,35.5,美浦小手川,472(+3)
7,7,7,ユイノオトコヤマ,牡4,58.0,黛,1:48.3,3/4,10,138.2,35.8,美浦深山,470(0)
8,3,3,ヴァルドルチャ,牡3,55.0,北村友,1:48.9,3.1/2,5,7.8,36.2,美浦田中博,446(0)
9,8,10,シルバーカレッジ,牡3,55.0,浜中,1:48.9,アタマ,4,7.6,36.6,栗東武幸,494(-6)
10,4,4,ブルーアイドガール,牝3,53.0,藤岡佑,2:00.2,大,2,3.5,47.7,栗東吉岡,442(+2)
