着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ブリングトゥライフ,牝5,56.0,柴山,2:00.8,,12,77.7,34.6,栗東畑端,470(+8)
2,6,11,プリティユニバンス,牝6,56.0,横山琉,2:00.9,1/2,9,16.6,34.3,栗東村山,464(+6)
3,7,14,ローブエリタージュ,牝4,56.0,石橋脩,2:01.1,1,5,9.9,34.2,美浦手塚,400(0)
4,5,10,ホウオウサンデー,牡5,58.0,武藤,2:01.2,クビ,10,32.5,34.2,美浦奥村武,460(-6)
5,1,1,バガン,牡5,58.0,北村友,2:01.2,クビ,3,5.1,34.7,栗東野中,462(-12)
6,8,15,コンテナジュニア,牡5,58.0,鮫島良,2:01.3,クビ,13,87.1,35.0,栗東牧浦,522(+6)
7,4,8,ノートルプロメス,牡4,58.0,富田,2:01.3,アタマ,4,6.8,34.5,栗東四位,502(-2)
8,5,9,コスモフロイデ,牡4,58.0,丹内,2:01.3,クビ,8,15.5,35.3,美浦天間,472(-2)
9,3,6,アレナリア,牝4,56.0,亀田,2:01.4,クビ,15,172.0,35.6,栗東西園翔,428(+2)
10,4,7,サツキハピネス,牝5,56.0,丸山,2:01.5,3/4,14,138.2,34.7,美浦土田,458(-4)
11,2,3,カレンマックナイト,牡4,58.0,秋山真,2:01.5,クビ,6,13.0,35.0,栗東平田,440(-2)
12,7,13,コントゥラット,牡4,58.0,角田和,2:01.6,クビ,7,14.9,35.3,栗東吉岡,490(-4)
13,3,5,シャドウエリス,牝5,56.0,佐々木,2:01.7,1/2,11,54.2,35.6,美浦金成,460(+4)
14,8,16,タミオスター,牡4,58.0,斎藤,2:02.0,2,1,4.0,35.9,美浦斎藤誠,486(+4)
15,1,2,ヒナノコバン,セ6,58.0,秋山稔,2:02.3,1.3/4,16,284.3,36.2,美浦本間,458(-4)
16,6,12,エスポワールミノル,牡6,58.0,泉谷,2:03.7,8,2,4.9,38.0,栗東本田,512(-8)
