馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コントラポスト,牡4,横山和,美浦・菊沢,差し,3.4,2,8,,34.2,464(+2),中山,35,中4週,Y,,3,ルーラーシップ,フジキセキ,
2,2,ビジュノワール,牝5,北村宏,美浦・中舘,先行,7.2,4,9,,34.5,464(+4),新潟,91,中12週,Y,,3,キタサンブラック,ホワイトマズル,
3,3,グラニット,牡4,大野,美浦・大和田,,8.3,5,1,,33.1,472(+4),中山,55,中7週,Y,,3,ダノンバラード,フサイチコンコルド,
4,4,ロジマンボ,牡5,内田博,美浦・古賀,先行,102.2,10,13,,36.0,486(-4),中山,48,中6週,Y,,3,ドゥラメンテ,ディープインパクト,
5,5,ディオスバリエンテ,セ6,藤岡佑,美浦・堀,先行,7.1,3,8,,34.2,480(+6),新潟,91,中12週,Y,,3,ロードカナロア,サンデーサイレンス,
6,6,エイカイマッケンロ,牡5,松山,栗東・藤原,先行,16.8,7,7,,34.3,500(-4),東京,13,中1週,Y,,3,ロードカナロア,ハービンジャー,
7,7,レガーロデルシエロ,牡3,戸崎圭,美浦・栗田,先行,2.6,1,1,,34.8,514(+4),福島,105,中14週,Y,,3,ロードカナロア,マンハッタンカフェ,
8,7,ウインリブルマン,牡6,三浦,栗東・緒方,先行,32.7,8,9,,35.6,498(-4),京都,21,中2週,Y,,3,エピファネイア,ダンスインザダーク,
9,8,モズロックンロール,牡4,Ｍデム,栗東・藤岡,差し,15.5,6,15,,34.9,512(+14),新潟,91,中12週,Y,,3,ビーチパトロール,マンハッタンカフェ,
10,8,ミカッテヨンデイイ,牝4,小林脩,美浦・堀内,先行,76.0,9,12,,34.3,414(-4),中山,48,中6週,Y,,3,イスラボニータ,ステイゴールド,
