馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンライズロイ,牡3,舟山,栗東・牧浦,先行,5.4,3,3,3歳未勝利,35.6,470(+6),函館,20,中2週,Y,,3,フォーウィールドライブ,ブライアンズタイム,,B
2,2,アルデバローズ,牝3,丹内,美浦・矢野,,10.1,5,7,3歳未勝利,38.1,460(+2),東京,42,中5週,Y,,3,ダノンスマッシュ,ブライアンズタイム,,B
3,3,ナブッコ,牡3,横山武,栗東・橋田,差し,7.0,4,3,3歳未勝利,36.0,486(+2),小倉,20,中2週,Y,,2,モーリス,Perfect Soul,,
4,4,ペイシャクロス,牝3,長浜,美浦・粕谷,差し,69.3,10,3,3歳未勝利,36.6,458(0),函館,14,中1週,Y,,3,ニシケンモノノフ,ノヴェリスト,,
5,5,フェアリーキャット,牝3,古川奈,美浦・鈴木慎,先行,11.8,6,6,3歳未勝利,37.7,428(-4),東京,63,中8週,Y,,3,ディスクリートキャット,パイロ,,
6,5,ヒューザー,牡3,和田陽,栗東・小林,差し,22.9,8,5,3歳未勝利,35.7,472(-4),函館,20,中2週,Y,,3,ヘニーヒューズ,アイルハヴアナザー,,
7,6,ドリームガッサン,牝3,小林美,美浦・鈴木伸,差し,3.1,1,2,3歳未勝利,36.8,434(-8),函館,14,中1週,Y,,3,キャプテンキング,エイシンフラッシュ,,
8,6,アトラップモア,牝3,佐々木,美浦・堀,,14.1,7,,,,454(0),,,,,,,ヘニーヒューズ,Distorted Humor,,
9,7,コシタンタン,牝3,河原田,美浦・竹内,先行,36.3,9,4,3歳未勝利,37.4,390(0),函館,14,中1週,Y,,3,フォーウィールドライブ,ロードカナロア,,
10,7,サンタクローチェ,牝3,荻野琢,栗東・西村,差し,88.9,11,7,3歳未勝利,35.4,458(+8),函館,35,中4週,Y,,3,フィレンツェファイア,フレンチデピュティ,,B
11,8,ジャーナーリア,牡3,池添,栗東・本田,先行,3.9,2,2,3歳未勝利,35.8,528(0),函館,13,中1週,Y,,3,サートゥルナーリア,ダイワメジャー,,
12,8,ペルヴォルム,牝3,遠藤,美浦・加藤和,追込,448.7,12,11,3歳未勝利,42.7,432(+10),小倉,160,中22週,Y,,2,ダノンキングリー,Shackleford,,
