馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エラン,牡4,岩田康,美浦・蛯名正,差し,8.9,2,1,4歳以上1勝クラス,33.5,468(0),中山,50,中6週,Y,,3,ラブリーデイ,ディープインパクト,
2,2,フォーザボーイズ,牝4,津村,美浦・加藤征,先行,16.7,4,5,,34.6,434(-2),東京,22,中2週,Y,,3,エピファネイア,ハービンジャー,
3,3,テイデ B,セ7,レーン,美浦・堀,差し,17.3,5,4,4歳以上2勝クラス,34.3,476(0),中山,140,中19週,Y,,3,ディープインパクト,キングカメハメハ,
4,4,マイネルオーシャン B,牡4,丹内,美浦・鹿戸,先行,13.9,3,4,,34.9,478(+6),新潟,21,中2週,Y,,3,ゴールドシップ,ルーラーシップ,
5,5,ウィクトルウェルス,牡3,ルメー,美浦・宮田,先行,1.1,1,1,,33.5,508(-2),東京,119,中16週,Y,,3,リアルスティール,ヴィクトワールピサ,
6,5,ヴィブラツィオーネ,セ6,石川,美浦・辻,追込,253.6,12,11,,33.7,460(-10),中山,98,中13週,Y,,3,スピルバーグ,シンボリクリスエス,
7,6,ピンキープロミス,牡5,木幡巧,美浦・畠山,差し,79.7,10,3,4歳以上2勝クラス,33.9,476(-8),東京,28,中3週,Y,,3,ゴールドシップ,アグネスデジタル,
8,6,ダイシンアポロン,牡4,坂井,美浦・戸田,差し,43.5,7,7,,37.0,472(+4),中山,147,中20週,Y,,3,レイデオロ,アグネスタキオン,
9,7,オウケンボルト,牡6,横山和,美浦・土田,先行,52.4,8,4,,34.9,448(-6),東京,14,中1週,Y,,3,フェノーメノ,オウケンブルースリ,
10,7,マイネルトルファン B,牡6,柴田大,美浦・粕谷,,65.6,9,2,4歳以上2勝クラス,33.7,516(-2),東京,28,中3週,Y,,3,オルフェーヴル,ロージズインメイ,
11,8,ヴァイザーブリック,牡4,ディー,美浦・池上,差し,30.5,6,12,4歳以上2勝クラス,38.2,474(+2),中山,71,中9週,Y,,3,ブリックスアンドモルタル,アドマイヤベガ,
12,8,コスモエクスプレス,牡6,佐々木,美浦・松永康,差し,154.2,11,9,,35.0,498(+4),新潟,21,中2週,Y,,3,エイシンヒカリ,クロフネ,
