券種,組み合わせ,配当,人気
単勝,2,170,1
複勝,2,110,1
複勝,7,120,2
複勝,4,200,5
枠連,2-7,270,1
馬連,2-7,300,1
ワイド,2-7,150,1
ワイド,2-4,330,3
ワイド,4-7,460,7
馬単,2-7,440,1
3連複,2-4-7,820,2
3連単,2-7-4,2120,3
