券種,組み合わせ,配当,人気
単勝,8,360,2
複勝,8,250,2
複勝,1,780,6
複勝,4,960,7
枠連,1-8,1310,5
馬連,1-8,4060,11
ワイド,1-8,810,10
ワイド,4-8,1180,12
ワイド,1-4,4900,25
馬単,8-1,6550,18
3連複,1-4-8,21700,35
3連単,8-1-4,94170,145
