コーナー,通過順
1コーナー,"8-(1,16)-(10,12)(6,11)4,9,2-(15,7)=5-13=3-14"
2コーナー,"8-1-16-10(6,12)11(9,4)2(15,7)-5-13=3-14"
3コーナー,"(1,*10)-(6,16,2)11(9,4,7)(15,12)-5,13-8-(3,14)"
4コーナー,"(*1,10)-(6,16,2)(9,11)(15,4,7)-(12,14)(13,5)3-8"
