コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,8)(1,9)12(5,4)(3,10)(2,7,14)11-13"
4コーナー,"6,8(1,9)(4,12)(5,14)(3,10,7)(2,11)-13"
