コーナー,通過順
1コーナー,"5,6,2-3(7,8)4-1"
2コーナー,"5,6(3,2)8,7,4-1"
3コーナー,"4(6,2)5(3,8)-7-1"
4コーナー,"4,2(6,3,8)5,7-1"
