コーナー,通過順
1コーナー,"9,2,1,5,3,7-(4,8)-6"
2コーナー,"9,2,1(3,5)7-(4,8)6"
3コーナー,"9,2(1,8)(3,7)(4,6)5"
4コーナー,"(*9,2)(1,8)(3,7)(4,6)5"
