馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベネファクター,牡2,丹内,美浦・斎藤誠,,11.2,5,,,,458(0),,,,,,,サートゥルナーリア,ブライアンズタイム,,
2,2,エコロラヴァー,牝2,坂井,栗東・牧浦,,12.4,6,,,,460(0),,,,,,,エピファネイア,Dubawi,,
3,3,レアリゼソンレーヴ,牡2,三浦,美浦・萩原,,23.4,7,,,,472(0),,,,,,,コントレイル,Dubawi,,
4,3,ジャンプストリート,牡2,遠藤,美浦・伊藤伸,,322.5,14,,,,430(0),,,,,,,サトノジェネシス,タイキシャトル,,
5,4,ブラーヴジャン,牡2,佐々木,美浦・和田勇,,49.1,9,,,,414(0),,,,,,,ダノンプレミアム,シングスピール,,
6,4,サントマーレ,牡2,戸崎圭,美浦・尾関,,9.8,4,,,,510(0),,,,,,,ロードカナロア,ディープインパクト,,
7,5,ボニープリンス,牡2,ルメー,美浦・大竹,,2.2,1,,,,454(0),,,,,,,レイデオロ,マンハッタンカフェ,,
8,5,テーオーカイザー,牡2,横山武,栗東・高柳大,,4.5,2,,,,492(0),,,,,,,キタサンブラック,Afternoon Deelites,,
9,6,ストライプブルー,牡2,木幡巧,美浦・中川,,154.6,12,,,,440(0),,,,,,,ヴァンゴッホ,ディープインパクト,,
10,6,ミッキースワン,牝2,菊沢,美浦・菊沢,,47.6,8,,,,446(0),,,,,,,ミッキースワロー,ダイワメジャー,,
11,7,フォワードマーチ,牝2,長浜,美浦・矢嶋,,169.7,13,,,,442(0),,,,,,,ルーラーシップ,ダンスインザダーク,,
12,7,シュペルリング,牡2,津村,美浦・嘉藤,,5.3,3,,,,434(0),,,,,,,シスキン,ディープブリランテ,,
13,8,ヨドノサファイア,牝2,横山和,美浦・稲垣,,52.8,10,,,,430(0),,,,,,,ジャスタウェイ,バゴ,,
14,8,バディーズライズ,牡2,小林美,美浦・小手川,,75.4,11,,,,458(0),,,,,,,ダノンスマッシュ,ゼンノロブロイ,,
