券種,組み合わせ,配当,人気
単勝,1,340,2
複勝,1,140,2
複勝,7,130,1
複勝,3,210,5
枠連,1-7,450,1
馬連,1-7,500,1
ワイド,1-7,230,1
ワイド,1-3,460,6
ワイド,3-7,480,7
馬単,1-7,1120,2
3連複,1-3-7,1540,3
3連単,1-7-3,6240,11
