馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユニゾン,牡2,佐々木,美浦・菊川,,163.0,9,,,,442(0),,,,,,,サンダースノー,Flower Alley,,
2,2,ダノンヒストリー,牡2,レーン,美浦・堀,,1.2,1,,,,486(0),,,,,,,エピファネイア,Tizway,,
3,3,シーミハットク,牡2,坂井,栗東・寺島,,16.8,4,,,,480(0),,,,,,,オルフェーヴル,ファルブラヴ,,
5,5,タイガーゲイト,牡2,松山,美浦・大和田,,115.5,8,,,,466(0),,,,,,,リオンディーズ,ディープインパクト,,
6,6,グリーンエナジー,牡2,戸崎圭,美浦・上原佑,,9.5,3,,,,482(0),,,,,,,スワーヴリチャード,シングスピール,,
7,6,ホワイトドラゴン,牡2,ディー,美浦・伊藤大,,41.5,6,,,,462(0),,,,,,,ダノンキングリー,マイネルラヴ,,
8,7,アメテュストス,牡2,横山武,美浦・加藤士,,26.4,5,,,,446(0),,,,,,,サートゥルナーリア,ディープインパクト,,
9,7,コウソクルリアン,牡2,武藤,美浦・武藤,,219.0,10,,,,458(0),,,,,,,サトノダイヤモンド,ストリートセンス,,
10,8,コーディアリー,牡2,丹内,美浦・天間,,62.5,7,,,,462(0),,,,,,,ダノンバラード,ハーツクライ,,
11,8,アウダーシア,牡2,ルメー,美浦・手塚久,,5.5,2,,,,482(0),,,,,,,キズナ,ルーラーシップ,,
