馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リーティアコナル,牡3,小崎,栗東・友道,先行,36.4,7,6,3歳未勝利,36.6,482(-2),京都,20,中2週,Y,,3,Kingman,English Channel,,
2,2,ハイアップグレード,牡3,酒井,栗東・谷,差し,18.6,6,7,2歳未勝利,38.6,474(+2),中京,83,中11週,Y,,3,ディーマジェスティ,アドマイヤムーン,,
3,3,ルージュスティーズ,牝3,団野,栗東・斉藤崇,差し,2.2,1,2,2歳未勝利,34.8,478(+2),京都,70,中9週,Y,,2,ハービンジャー,ハーツクライ,,
4,4,セプトラム,セ3,小沢,栗東・渡辺,先行,69.4,11,6,2歳新馬,35.5,460(-4),京都,125,中17週,Y,,1,レイデオロ,Monsun,,
5,4,キャスパインパクト,牡3,川端,栗東・清水久,差し,75.4,12,11,3歳未勝利,37.8,452(0),京都,13,中1週,Y,,3,エピファネイア,ディープインパクト,,
6,5,ラストショット,牡3,橋木,栗東・高橋康,差し,336.1,13,14,3歳未勝利,37.9,450(-6),中京,41,中5週,Y,,2,トーセンジョーダン,ヘニーヒューズ,,
7,5,クランドゥイユ,牝3,古川奈,栗東・矢作,差し,43.6,9,7,3歳未勝利,36.7,476(0),京都,13,中1週,Y,,3,Kingman,Mastercraftsman,,
8,6,ヴェシレンキ,牡3,吉村,栗東・清水久,,66.3,10,,,,436(0),,,,,,,キズナ,Anabaa,,
9,6,エーグルドール,牡3,松山,栗東・橋口,,14.1,4,,,,500(0),,,,,,,ブリックスアンドモルタル,Le Havre,,
10,7,ブライトノヴァ,牡3,高杉,栗東・茶木,,39.9,8,,,0.0,474(-4),中京,55,中7週,Y,,1,ウインブライト,グラスワンダー,,
11,7,アンテステーリア,牡3,,栗東・石坂,,14.6,5,,,,488(0),,,,,,,エピファネイア,ディープインパクト,,
12,8,グレートシール,牡3,川田,栗東・中内田,,3.1,2,6,2歳新馬,36.3,502(-4),京都,84,中11週,Y,,1,Siyouni,Galileo,,
13,8,ショウナンバジャラ,牡3,西村淳,栗東・高野,,5.4,3,,,,522(0),,,,,,,ドゥラメンテ,ディスクリートキャット,,
