馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジーククローネ,セ5,草野,美浦・宮田,差し,23.3,5,12,3歳以上1勝クラス,39.5,452(+6),東京,70,中9週,Y,,3,サトノクラウン,サンデーサイレンス,,
2,2,ボルタドマール,セ6,,美浦・黒岩,先行,27.2,6,13,3歳以上2勝クラス,36.5,518(-2),中山,49,中6週,Y,,3,ストロングリターン,マンハッタンカフェ,,
3,3,チュウワエース,牡6,土田,美浦・栗田,差し,43.3,8,13,3歳以上1勝クラス,42.3,474(+8),新潟,161,中22週,Y,,3,ワールドエース,サウスヴィグラス,,
4,4,トラファルガー,セ5,石神深,美浦・加藤和,,1.6,1,3,障害3歳以上未勝利,13.7,502(+4),京都,64,中8週,Y,,3,リオンディーズ,Manduro,,
5,5,バルミュゼット,牡6,森一,栗東・藤野,差し,33.1,7,10,障害3歳以上未勝利,14.9,536(-12),京都,64,中8週,Y,,3,フリオーソ,ファスリエフ,,
6,5,マイモーメント,セ5,中村,美浦・大和田,差し,131.2,11,13,3歳以上1勝クラス,39.8,500(-6),中山,127,中17週,Y,,3,ジャスタウェイ,Vindication,,
7,6,マイネルメサイア,牡6,上野,美浦・水野,差し,7.7,3,7,障害3歳以上未勝利,14.0,486(+8),京都,56,中7週,Y,,3,ゴールドシップ,ロージズインメイ,,
8,6,ミスターブリーズ,牡6,大江圭,美浦・天間,差し,158.8,12,7,障害3歳以上未勝利,13.8,500(+10),福島,84,中11週,Y,,3,ビッグアーサー,ゼンノロブロイ,,
9,7,ハイラブハンター,牡7,小野寺,栗東・谷,差し,116.9,10,12,,39.2,492(0),中京,154,中21週,Y,,3,メイショウサムソン,メイショウボーラー,,
10,7,モントライゼ,牡7,高田,栗東・松永幹,差し,3.8,2,6,障害3歳以上未勝利,13.4,522(+6),福島,71,中9週,Y,,3,ダイワメジャー,Nayef,,
11,8,ポリトナリティー,牝4,,美浦・和田雄,先行,53.7,9,10,障害3歳以上未勝利,14.2,418(+8),中山,49,中6週,Y,,3,エイシンヒカリ,バチアー,,
12,8,ホウオウエクレール,牡8,小牧加,栗東・宮,差し,13.2,4,9,障害3歳以上未勝利,14.4,504(-8),京都,64,中8週,Y,,3,ブラックタイド,パラダイスクリーク,,
