着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ゴールデンスナップ,牝5,54.0,浜中,3:10.2,,1,3.4,38.3,栗東田中克,458(-10)
2,2,3,サンライズソレイユ,牡4,52.0,坂井,3:10.5,2,2,3.9,38.0,栗東矢作,526(+10)
3,6,11,ウェイビー,牝5,49.0,藤懸,3:10.8,2,13,65.9,40.6,栗東西村,534(-6)
4,2,4,ジャンカズマ,牡7,54.0,小沢,3:11.2,2.1/2,10,30.0,39.7,栗東小栗,492(+4)
5,5,9,ロードプレジール,牡7,53.0,Aルメ,3:11.5,1.3/4,9,27.6,38.6,栗東中内田,498(+2)
6,6,12,フルール,牝5,52.0,荻野極,3:12.0,3,5,10.1,39.5,美浦上原佑,494(-2)
7,8,15,グランスラムアスク,牝6,52.0,北村友,3:12.4,2.1/2,11,41.7,41.2,栗東矢作,476(+10)
8,5,10,クールミラボー,牡5,55.0,武豊,3:12.9,3,8,25.9,39.9,栗東寺島,490(-2)
9,8,17,メイショウブレゲ,牡6,56.0,酒井,3:13.4,2.1/2,3,6.4,40.1,栗東本田,474(+6)
10,7,13,セファーラジエル,牡7,55.0,亀田,3:13.6,1.1/2,16,241.2,40.1,栗東高柳大,526(-4)
11,3,5,フォワードアゲン,セ8,53.0,古川吉,3:13.9,2,15,167.1,39.8,美浦加藤和,440(-4)
12,4,7,アームブランシュ,牡5,52.0,池添,3:14.4,3,7,16.6,40.6,美浦竹内,466(+4)
13,8,16,ストキャスティーク,牝6,49.0,古川奈,3:14.6,1,14,160.4,40.3,美浦大竹,452(+4)
14,7,14,アスターブジエ,牡5,53.0,西村淳,3:14.8,1.1/2,4,7.2,40.9,栗東中竹,470(+14)
15,3,6,カレンルシェルブル,牡7,57.0,横山典,3:17.8,大,12,57.5,44.5,栗東安田,514(+2)
16,1,2,シルキーヴォイス,牡7,49.0,川又,3:18.1,2,17,245.6,44.4,栗東池江,500(+2)
17,4,8,サスツルギ,牡5,56.0,松山,3:20.0,大,6,13.8,46.1,美浦木村,496(+2)
