券種,組み合わせ,配当,人気
単勝,15,810,3
複勝,15,320,3
複勝,14,650,9
複勝,12,1090,12
枠連,7-8,3420,15
馬連,14-15,11520,36
ワイド,14-15,3440,35
ワイド,12-15,3930,41
ワイド,12-14,6640,61
馬単,15-14,18870,61
3連複,12-14-15,115460,236
3連単,15-14-12,460850,044
