コーナー,通過順
1コーナー,"(*3,8)(1,2,6)(4,9)5-7"
2コーナー,"(*3,8)-6(1,2)(4,9)5-7"
3コーナー,"3,8-6(1,4)-(2,9)5-7"
4コーナー,"3,8(1,6)4-5,9,2-7"
