着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,エンドロール,牡4,58.0,永野,2:32.3,,4,5.5,35.5,美浦青木,466(-2)
2,3,3,ジオフロント,牡5,58.0,坂井,2:32.5,1.1/4,5,7.4,36.0,栗東清水久,460(+2)
3,6,7,エクランドール,牝5,56.0,ルメー,2:32.8,1.1/2,1,2.8,36.1,美浦手塚,436(-4)
4,1,1,ブラックボイス,牡4,58.0,戸崎圭,2:33.2,2.1/2,2,5.2,36.9,美浦宮田,512(+2)
5,4,4,キャルレイ,牡4,58.0,横山武,2:33.3,1/2,3,5.2,36.3,美浦鹿戸,480(-4)
6,2,2,ハイエスティーム,牝4,56.0,田辺,2:33.5,1.1/4,6,10.4,37.0,美浦金成,432(-6)
7,6,6,オウケンロジータ,牝6,56.0,田中勝,2:33.9,2,10,160.8,36.8,美浦松永康,524(+2)
8,5,5,ネオストーリー,牡6,58.0,大野,2:34.8,5,11,193.6,38.0,美浦林,460(-2)
9,8,11,シュブリーム,牡7,58.0,Mデム,2:37.3,大,9,45.0,41.1,美浦大和田,484(-4)
10,8,10,ダノングレーター,セ7,58.0,石川,2:38.5,7,7,22.0,42.5,栗東茶木,464(+4)
11,7,9,ウインチェレステ,牡5,58.0,松岡,2:41.7,大,8,44.0,45.2,美浦畠山,502(0)
