券種,組み合わせ,配当,人気
単勝,11,410,2
複勝,11,190,2
複勝,16,460,6
複勝,17,590,7
枠連,6-8,1620,7
馬連,11-16,3880,13
ワイド,11-16,1450,14
ワイド,11-17,1780,20
ワイド,16-17,5320,52
馬単,11-16,5440,17
3連複,11-16-17,27400,90
3連単,11-16-17,108330,336
