券種,組み合わせ,配当,人気
単勝,2,560,3
複勝,2,190,3
複勝,8,240,6
複勝,3,160,2
枠連,2-7,2020,15
馬連,2-8,3100,15
ワイド,2-8,940,14
ワイド,2-3,440,2
ワイド,3-8,550,6
馬単,2-8,5670,26
3連複,2-3-8,3440,12
3連単,2-8-3,25470,95
