コーナー,通過順
1コーナー,"2(11,12)(1,5,16)10(9,15)7(4,8)3,6,13,14"
2コーナー,"2(11,12)(1,5,16)10(7,9,15)(4,8)(3,6)(13,14)"
3コーナー,"(*2,11)12(1,5,14)16(7,9,15)10(4,8)(3,6)-13"
4コーナー,"2(1,11,12)(5,16)(7,15)(9,14)(4,10)(3,8,6)13"
