馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エコロシード,牡3,佐々木,美浦・堀,先行,2.8,1,3,2歳1勝クラス,38.7,544(0),中山,14,中1週,Y,,3,Adios Charlie,Uncaptured,,
2,1,レッドスティンガー,牡3,戸崎圭,美浦・矢嶋,差し,3.9,2,7,2歳1勝クラス,39.4,470(-4),中山,14,中1週,Y,,3,レッドファルクス,ダイワメジャー,,
3,2,レディサン,牝3,小林美,美浦・栗田,,18.5,6,1,2歳未勝利,37.6,454(-8),新潟,78,中10週,Y,,3,パイロ,キンシャサノキセキ,,
4,2,モンサンゴールデン,牡3,柴田裕,栗東・中竹,,4.8,3,2,2歳1勝クラス,36.2,470(-4),阪神,28,中3週,Y,,3,シルバーステート,Bertolini,,
5,3,ジャレッド,牡3,酒井,栗東・秋山,先行,128.6,13,15,,40.2,484(+2),中京,21,中2週,Y,,2,Yaupon,Violence,,
6,3,ヴェネチアンキング,牡3,丹内,美浦・伊藤圭,先行,36.0,9,1,2歳未勝利,38.3,520(0),中山,28,中3週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,,
7,4,シーグルロス,牝3,石田,美浦・尾形,先行,142.2,15,7,,35.5,458(0),中京,22,中2週,Y,,3,フィレンツェファイア,ディープインパクト,,
8,4,アンティミスト,牡3,横山武,美浦・鈴木伸,逃げ,40.5,10,4,2歳1勝クラス,38.3,526(0),中山,14,中1週,Y,,3,カラヴァッジオ,アグネスゴールド,,
9,5,ビップムーラン,牝3,大野,美浦・田島,逃げ,54.2,11,1,2歳未勝利,37.2,460(0),中山,36,中4週,Y,,3,アルアイン,フレンチデピュティ,,
10,5,ピュール,牡3,木幡巧,美浦・久保田,差し,135.0,14,1,2歳未勝利,38.2,406(0),中山,14,中1週,Y,,2,ダノンプレミアム,ロードカナロア,,
11,6,ドナシェーン,牝3,荻野極,美浦・栗田,先行,9.0,4,1,2歳未勝利,36.9,454(+4),福島,56,中7週,Y,,3,Munnings,Fastnet Rock,,
12,6,アパタイトテソーロ,牝3,,美浦・畠山,差し,123.8,12,5,2歳1勝クラス,38.9,418(-4),中山,14,中1週,Y,,2,スワーヴリチャード,ヘニーヒューズ,,
13,7,ルクスポップスター,牡3,三浦,栗東・西園翔,差し,22.4,7,1,2歳新馬,37.2,516(+2),中山,28,中3週,Y,,1,ミスターメロディ,スマートファルコン,,
14,7,ナオミライトニング,牝3,西村淳,栗東・矢作,先行,34.7,8,8,,33.9,446(-14),京都,71,中9週,Y,,3,ビッグアーサー,リアルインパクト,,
15,8,セイウンアインス,牝3,武藤,美浦・武藤,先行,227.9,16,6,2歳1勝クラス,39.8,448(-4),中山,14,中1週,Y,,3,フォーウィールドライブ,ベーカバド,,
16,8,ジェラートキティ,牝3,舟山,美浦・嘉藤,,10.7,5,1,2歳新馬,37.7,434(+4),中山,15,中1週,Y,,1,ディスクリートキャット,サウスヴィグラス,,
