着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,エリカヴァレリア,牝6,54.0,田辺,2:25.3,,6,12.5,33.8,美浦久保田,472(-2)
2,8,13,ハーツコンチェルト,牡4,58.0,菅原明,2:25.4,1/2,1,2.8,34.0,美浦武井,502(0)
3,5,8,サトノクローク,牡4,56.0,戸崎圭,2:25.4,ハナ,3,8.0,34.4,栗東橋口,474(-4)
4,6,9,アームブランシュ,牡4,56.0,吉田豊,2:25.4,アタマ,5,10.5,34.1,美浦竹内,466(-2)
5,4,5,メインクーン,牝4,53.0,津村,2:25.5,1/2,8,46.1,34.2,美浦林,438(+4)
6,1,1,オープンファイア,牡4,57.0,ルメー,2:25.5,クビ,2,2.8,34.5,栗東斉藤崇,502(+2)
7,3,3,メイテソーロ,牡4,55.0,石橋脩,2:25.7,1,9,48.5,34.2,美浦武市,494(-4)
8,5,7,ダノングロワール,牡7,55.0,北村宏,2:25.7,クビ,11,69.2,35.0,美浦国枝,490(-6)
9,8,14,シーウィザード,牡4,56.0,荻野極,2:25.8,1/2,4,9.1,34.8,美浦鹿戸,494(+10)
10,3,4,マイネルカンパーナ,牡4,55.0,石川,2:25.8,クビ,10,52.1,35.0,美浦青木,402(-6)
11,7,12,スズカノロッソ,セ9,54.0,杉原,2:26.1,1.3/4,14,240.1,34.3,美浦小島,486(+6)
12,2,2,エイカイマッケンロ,牡5,56.0,オシェ,2:26.3,1,7,23.4,34.7,栗東藤原,494(+4)
13,6,10,エクセレントタイム,セ6,55.0,木幡巧,2:26.5,1.1/4,13,159.6,34.7,美浦中川,482(+2)
14,7,11,エメヴィベール,牡5,54.0,原,2:26.5,クビ,12,82.2,35.2,栗東吉岡,568(-8)
