馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スターウェーブ,牡3,三浦,美浦・武井,差し,2.7,2,4,2歳1勝クラス,34.0,492(+10),東京,112,中15週,Y,,3,Kingman,Dubawi,,
2,2,バム,牡3,嶋田,美浦・奥平,差し,80.9,8,9,3歳未勝利,34.8,452(0),東京,14,中1週,Y,,3,ロジャーバローズ,アグネスデジタル,,
3,3,ママアリガトー,牝3,小林脩,美浦・石栗,追込,41.6,7,10,3歳未勝利,34.6,416(-8),中山,48,中6週,Y,,1,ノーブルミッション,パイロ,,
4,4,レーヴブリリアント,牡3,舟山,美浦・田中博,差し,2.3,1,12,,37.8,446(-2),中京,54,中7週,Y,,3,スワーヴリチャード,ロードカナロア,,
5,5,セルズパワー,牡3,松岡,栗東・牧田,先行,14.8,4,,,0.0,468(0),中山,6,連闘,Y,,3,サトノアラジン,ジャングルポケット,,
6,6,シュードタキライト,牡3,佐々木,美浦・菊川,差し,15.9,5,12,,35.9,498(+22),函館,238,中33週,Y,Y,3,ウインブライト,タイキシャトル,,
7,7,リケアキャンディ,牝3,遠藤,美浦・蛯名利,追込,193.9,10,8,3歳未勝利,37.0,434(-6),東京,14,中1週,Y,,2,ディーマジェスティ,アグネスタキオン,,
8,7,サノノロンドン,牝3,小林美,美浦・尾形,,23.3,6,8,3歳1勝クラス,38.2,430(+2),中山,7,連闘,Y,,3,グレーターロンドン,Lemon Drop Kid,,
9,8,パーリーラスター,牝3,横山武,美浦・池上,逃げ,4.3,3,15,,34.8,434(-20),中山,49,中6週,Y,,2,モーリス,ルーラーシップ,,
10,8,アタラシイカドデニ,牡3,内田博,美浦・上原博,差し,101.5,9,14,,43.3,508(+4),中山,56,中7週,Y,,2,イスラボニータ,サクラプレジデント,,
