コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(6,*17)-(5,9)(8,10)(3,7,13,15)(2,11)(4,12)(1,16,14)"
4コーナー,"17,6,5(3,8,9,10)(15,14)(7,13,12)(2,11)(4,16)1"
