コーナー,通過順
1コーナー,
2コーナー,"(*2,7)6(1,4,5,10)(3,11)-9-8"
3コーナー,"(*7,6)2(1,5,10)4,11(3,8)9"
4コーナー,"(*7,6)(1,2)(5,10)(3,4)(8,11)-9"
