馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アドマイヤサジー,牝5,戸崎圭,美浦・宮田,先行,13.3,4,2,,35.3,448(+4),中山,57,中7週,Y,,3,ハービンジャー,キングカメハメハ,
2,2,エンドウノハナ,牡6,田辺,美浦・中舘,差し,25.7,6,7,,34.9,494(0),東京,29,中3週,Y,,3,トーセンラー,ハービンジャー,
3,3,インザモーメント,牡4,川田,栗東・田中克,先行,3.8,2,2,,34.1,484(-6),京都,35,中4週,Y,,3,キズナ,Curlin,
4,4,スティンガーグラス,牡4,ルメー,美浦・木村,差し,1.7,1,1,,35.7,476(+6),中山,77,中10週,Y,,3,キズナ,Not For Sale,
5,5,ホウオウムサシ,牡5,菅原明,美浦・蛯名正,差し,5.3,3,3,,34.7,454(-2),中山,57,中7週,Y,,3,ドゥラメンテ,ホワイトマズル,
6,5,アームブランシュ B,牡5,吉田豊,美浦・竹内,差し,104.5,10,12,,40.6,466(0),中京,62,中8週,Y,,3,キズナ,キングカメハメハ,
7,6,フルール,牝5,,美浦・上原佑,差し,18.1,5,6,,39.5,492(-2),中京,62,中8週,Y,,3,キズナ,Malibu Moon,
8,6,レッドヴェロシティ,牡7,杉原,美浦・木村,差し,82.0,9,6,,34.5,550(+6),中山,329,中46週,Y,Y,3,ワールドエース,シンボリクリスエス,
9,7,ジオフロント,牡7,北村宏,栗東・清水久,先行,150.1,12,9,障害4歳以上未勝利,13.9,470(-2),中山,49,中6週,Y,,3,ハーツクライ,キングカメハメハ,
10,7,エンドロール,牡6,,美浦・青木,差し,49.0,7,15,,34.4,472(-2),東京,21,中2週,Y,,3,ガルボ,チチカステナンゴ,
11,8,フェミナフォルテ,牝5,横山琉,美浦・小島,差し,133.0,11,11,,36.6,422(0),東京,14,中1週,Y,,3,エピファネイア,ジャングルポケット,
12,8,ショーモン,セ5,鮫島駿,栗東・橋口,,57.6,8,14,,37.7,494(-4),中京,62,中8週,Y,,3,マインドユアビスケッツ,ディープインパクト,
