券種,組み合わせ,配当,人気
単勝,1,430,3
複勝,1,140,3
複勝,4,110,1
複勝,8,130,2
馬連,1-4,560,2
ワイド,1-4,230,2
ワイド,1-8,340,5
ワイド,4-8,200,1
馬単,1-4,1220,5
3連複,1-4-8,720,1
3連単,1-4-8,4730,13
