コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16-(11,13,14)(4,5,12)2(6,8)(1,10)(15,7)3,9"
4コーナー,"16(11,13)(4,14,12)2(5,8)(1,6,10)(15,7)(3,9)"
