コーナー,通過順
1コーナー,"(*2,5)7(4,9)(6,8)-(3,11,10)-1"
2コーナー,"2,5,9(4,7)(6,8,10)-11(3,1)"
3コーナー,"(*2,5)9(4,7,10)(6,8)-(11,1)-3"
4コーナー,"(*2,9)(5,10,8)7,4,6,1-11,3"
