馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トラファルガー,セ4,蓑島,美浦・加藤和,差し,83.1,11,12,3歳未勝利,41.1,494(+6),新潟,141,中19週,Y,,3,リオンディーズ,Manduro,,
2,2,プロトカルチャー,牡4,上野,美浦・新開,差し,29.1,7,10,3歳未勝利,39.7,494(+6),札幌,141,中19週,Y,,3,ハーツクライ,Orpen,,
3,3,キガン,牝4,石神,美浦・小島,差し,15.2,6,9,3歳以上1勝クラス,37.0,474(+10),福島,56,中7週,Y,,3,ダイワメジャー,Sea The Stars,,
4,4,ヴァリアメンテ,牡6,西谷誠,栗東・中内田,差し,2.4,1,9,,33.9,474(+2),京都,77,中10週,Y,,3,ドゥラメンテ,Dynaformer,,
5,5,トランペットシェル,セ7,,美浦・戸田,差し,45.0,9,10,障害3歳以上未勝利,13.8,490(-2),中山,106,中14週,Y,,2,ノヴェリスト,ゼンノロブロイ,,
6,5,ラバタンシン,牡4,小牧加,栗東・寺島,差し,9.3,4,7,3歳未勝利,36.5,496(+16),札幌,162,中22週,Y,,3,エピファネイア,サクラバクシンオー,,
7,6,パーカッション,セ5,草野,美浦・田中博,差し,10.5,5,12,,37.7,542(+2),東京,99,中13週,Y,,3,イスラボニータ,ウォーエンブレム,,
8,6,ノアチェリー,牝5,大江原,美浦・小笠,差し,3.5,2,3,障害3歳以上未勝利,13.4,470(0),福島,70,中9週,Y,,3,ロゴタイプ,ハービンジャー,,B
9,7,ラッセルリー,牝6,田村,栗東・鮫島,,5.5,3,4,障害3歳以上未勝利,13.5,454(+2),福島,57,中7週,Y,,3,キズナ,スペシャルウィーク,,
10,7,ウインエタンセル,牡4,黒岩,栗東・飯田雄,先行,36.0,8,6,3歳以上1勝クラス,41.3,510(+2),京都,64,中8週,Y,,2,ビーチパトロール,ブラックホーク,,
11,8,ウェンス,牡4,水沼,美浦・杉浦,先行,169.2,12,,,0.0,446(+12),京都,50,中6週,Y,,3,モーリス,マンハッタンカフェ,,
12,8,ルクスランページ,牡5,小野寺,栗東・村山,先行,69.6,10,14,3歳以上2勝クラス,38.7,494(+12),京都,56,中7週,Y,,2,クロフネ,ストラヴィンスキー,,
