馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤマニンアンフィル,牝5,団野,栗東・斉藤崇,差し,26.2,7,11,4歳以上2勝クラス,34.8,478(-2),京都,29,中3週,Y,,3,ダイワメジャー,スウェプトオーヴァーボード,
2,1,ショウナンナダル,牝5,池添,栗東・須貝,差し,127.5,14,10,4歳以上2勝クラス,34.6,448(-8),京都,29,中3週,Y,,3,ロードカナロア,ディープインパクト,
3,2,ルクスドヌーヴ,牝4,角田和,栗東・須貝,差し,326.3,18,9,,33.8,448(+4),京都,21,中2週,Y,,3,ハーツクライ,ストラヴィンスキー,
4,2,ソンシ,牡3,川田,栗東・中内田,先行,1.9,1,3,,34.7,484(+6),中京,99,中13週,Y,,3,Night of Thunder,Nayef,
5,3,バウンシーステップ,牝3,横山武,栗東・高橋亮,差し,8.2,4,3,,33.5,460(0),東京,22,中2週,Y,,3,モーリス,ステイゴールド,
6,3,テーオーアリエス B,牝5,松若,栗東・岡田,先行,274.2,17,9,,33.8,508(+18),阪神,70,中9週,Y,,3,ダイワメジャー,Canford Cliffs,
7,4,アンクルクロス,牡3,長岡,栗東・高橋亮,差し,25.8,6,6,,34.8,456(-6),中京,99,中13週,Y,,3,タリスマニック,ダンスインザダーク,
8,4,カイカノキセキ,牝5,,栗東・高橋一,先行,84.4,12,10,,35.8,502(-2),新潟,36,中4週,Y,,3,キンシャサノキセキ,ティンバーカントリー,
9,5,テイエムチュララン,牝3,藤懸,栗東・畑端,逃げ,146.0,15,8,,34.3,500(+20),中京,190,中26週,Y,Y,3,リアルインパクト,タイキシャトル,
10,5,ファルヴォーレ,牡6,田口,栗東・高橋忠,差し,117.6,13,9,,33.5,458(-6),福島,63,中8週,Y,,3,ドゥラメンテ,アドマイヤムーン,
11,6,クランフォード,牝3,西村淳,栗東・杉山晴,,5.2,2,1,3歳1勝クラス,33.9,454(-2),京都,56,中7週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
12,6,エマヌエーレ,牡4,和田竜,栗東・平田,差し,35.0,9,5,4歳以上2勝クラス,35.2,500(+4),京都,29,中3週,Y,,3,ロードカナロア,ハーツクライ,
13,7,メイショウカイト,牝6,松山,栗東・荒川,差し,28.4,8,2,4歳以上2勝クラス,34.5,476(+2),京都,29,中3週,Y,,3,ラブリーデイ,スペシャルウィーク,
14,7,キタノブライド,牝4,菅原明,栗東・坂口,差し,49.4,11,6,,34.4,424(+6),東京,42,中5週,Y,,3,マクフィ,ディープインパクト,
15,7,マイネルティグレ,牡3,戸崎圭,栗東・西園正,先行,6.2,3,1,3歳以上1勝クラス,34.0,476(+2),京都,14,中1週,Y,,3,スクリーンヒーロー,ロージズインメイ,
16,8,サヴァイヴ,牡7,坂井,栗東・河嶋,差し,234.6,16,6,,36.9,492(0),京都,36,中4週,Y,,3,キンシャサノキセキ,Galileo,
17,8,テラメリタ,牝3,酒井,栗東・須貝,差し,40.0,10,1,3歳1勝クラス,33.3,462(-4),阪神,84,中11週,Y,,3,ブリックスアンドモルタル,ヴィクトワールピサ,
18,8,シンプリーオーサム B,牡4,岩田望,栗東・吉岡,先行,22.3,5,6,,34.3,540(+6),京都,57,中7週,Y,,3,ビッグアーサー,Grand Slam,
