着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,テーオーアルアイン,牡3,57.0,団野,1:33.7,,8,17.5,33.1,栗東奥村豊,482(-4)
2,1,1,コルテオソレイユ,牡3,57.0,浜中,1:33.9,1.1/4,3,3.8,33.5,栗東佐藤悠,458(0)
3,8,10,ブルースカイブルー,牡3,57.0,幸,1:34.1,1.1/4,4,8.4,33.7,栗東平田,532(-2)
4,4,4,ネッタイヤライ,牡3,57.0,富田,1:34.2,1/2,5,11.1,34.2,栗東矢作,436(-6)
5,3,3,チュウワカーネギー,牡3,57.0,西村淳,1:34.3,1/2,2,3.7,34.2,栗東大久保,514(-8)
6,6,6,アイガーリー,牡3,57.0,古川吉,1:34.6,2,7,16.2,33.6,栗東秋山,440(-4)
7,5,5,リピ,牝3,55.0,西塚,1:34.8,3/4,9,87.3,34.4,栗東西園翔,438(-6)
8,7,7,リアライズブラーヴ,牡3,57.0,吉村,1:34.9,3/4,6,11.7,34.6,栗東杉山晴,472(-2)
9,2,2,ピエドゥラパン,牝3,55.0,横山武,1:35.3,2.1/2,1,3.3,34.7,美浦千葉,464(+2)
10,8,9,ワタシイノッテマス,牡3,57.0,丸野勝,1:37.0,10,10,282.5,36.0,地方角田輝,452(0)
