券種,組み合わせ,配当,人気
単勝,11,2070,9
複勝,11,510,8
複勝,5,230,3
複勝,8,200,2
枠連,3-6,1200,6
馬連,5-11,6700,29
ワイド,5-11,2120,27
ワイド,8-11,1860,23
ワイド,5-8,710,5
馬単,11-5,15360,66
3連複,5-8-11,11880,44
3連単,11-5-8,107350,376
