着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ロードマゼラン,セ5,58.0,横山和,2:36.9,,7,22.0,38.2,栗東奥村豊,486(-10)
2,4,7,メイプルタピット,牡3,55.0,丸田,2:37.3,2.1/2,2,3.3,38.3,美浦南田,508(+2)
3,4,8,サトノトルネード,牡4,58.0,戸崎圭,2:37.8,3,3,4.1,39.0,美浦国枝,528(+10)
4,5,9,ネイチャーシップ,牡6,58.0,長浜,2:37.9,1/2,6,16.5,38.4,美浦根本,490(-6)
5,6,11,トクシースタローン,牡5,58.0,内田博,2:37.9,ハナ,1,3.1,38.9,美浦辻,502(-4)
6,3,6,サトミノマロン,牡5,58.0,横山武,2:38.1,1.1/2,4,9.2,38.8,美浦鈴木伸,526(0)
7,2,3,トゥルブレンシア,セ7,58.0,丹内,2:38.2,1/2,8,23.5,38.6,栗東藤沢,458(-2)
8,1,1,フォーワンセルフ,牡5,58.0,原,2:38.7,3,13,171.5,39.4,美浦小手川,518(0)
9,8,15,クリーンドリーム,牡6,58.0,松岡,2:39.4,4,5,14.3,40.1,美浦鈴木伸,488(+8)
10,6,12,ヴォーグマチネ,牡6,58.0,菊沢,2:40.3,5,16,225.6,40.8,美浦堀内,488(-10)
11,5,10,ハローサブリナ,牝5,56.0,小林勝,2:40.9,3.1/2,11,71.9,41.0,栗東奥村豊,526(+4)
12,8,16,カフェカルマ,牡5,58.0,北村宏,2:41.2,1.3/4,15,218.2,41.3,美浦古賀,526(-4)
13,7,14,マコトヴィクラント,牡4,58.0,丸山,2:41.3,1/2,10,66.9,42.2,栗東鮫島,466(-16)
14,2,4,コンソレーション,牡6,58.0,嶋田,2:41.8,3,9,65.8,41.9,美浦手塚,504(-2)
15,3,5,コロンドール,セ7,58.0,江田照,2:42.1,1.1/2,14,203.5,43.2,美浦和田雄,490(-2)
16,7,13,コウユーパパニニテ,牡5,58.0,吉田豊,2:42.4,1.3/4,12,112.8,43.3,美浦辻,526(-2)
