着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,アップストローク,セ4,58.0,池添,1:48.9,,2,5.8,34.7,美浦杉浦,450(0)
2,6,7,グランドゴールド,牡4,58.0,藤岡佑,1:48.9,ハナ,4,7.2,34.4,栗東羽月,452(-4)
3,6,6,プリティユニバンス,牝6,56.0,亀田,1:48.9,クビ,8,11.5,34.3,栗東村山,464(0)
4,7,8,コスモエクスプレス,牡4,58.0,吉田隼,1:49.0,3/4,10,22.5,34.9,美浦松永康,480(+2)
5,8,10,コスモフーレイ,牝3,53.0,丹内,1:49.3,1.1/2,7,11.2,35.3,栗東西園翔,426(+10)
6,7,9,セルジュ,牡5,58.0,松本,1:49.3,クビ,11,72.3,34.6,美浦中川,494(-8)
7,5,5,イヴィステラ,牝4,56.0,北村友,1:49.4,1/2,6,9.7,35.2,美浦小島,468(+2)
8,3,3,バガン,牡5,58.0,富田,1:49.6,1,1,4.0,35.4,栗東野中,470(+8)
9,2,2,タケトンボ,牝4,56.0,鮫島駿,1:49.6,クビ,5,7.6,35.7,栗東飯田雄,450(0)
10,4,4,ダークブロンド,牝3,53.0,浜中,1:49.9,1.3/4,3,6.1,35.4,栗東高橋亮,414(-4)
11,1,1,ブライトファントム,牡3,55.0,斎藤,1:50.3,2,9,15.6,36.5,栗東杉山晴,506(-6)
