馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スマートシーカー,牡3,西塚,栗東・吉村,先行,23.8,7,12,3歳1勝クラス,41.5,476(-2),阪神,258,中36週,Y,Y,3,シニスターミニスター,クロフネ,,
2,1,ホウオウラムセス,牡4,菊沢,美浦・加藤和,差し,402.9,16,16,3歳以上1勝クラス,43.1,504(-4),福島,21,中2週,Y,,3,エピファネイア,ゴールドアリュール,,
3,2,ベイラム,牡3,吉村,栗東・武英,,6.6,4,3,3歳以上1勝クラス,40.0,440(+2),福島,21,中2週,Y,,3,サートゥルナーリア,Sligo Bay,,
4,2,ナスノソナタ,牡3,富田,美浦・武井,差し,273.8,15,10,3歳以上1勝クラス,35.4,484(-2),福島,20,中2週,Y,,2,レイデオロ,ハーツクライ,,
5,3,タルタロス,牡4,石神道,美浦・天間,逃げ,58.2,9,11,,35.6,456(-2),福島,12,中1週,Y,,3,ハービンジャー,エンパイアメーカー,,
6,3,ロカヒ,牡3,藤岡佑,栗東・飯田,差し,4.3,2,4,3歳以上1勝クラス,37.1,492(-4),京都,21,中2週,Y,,3,キズナ,Speightstown,,
7,4,パッカパッカブー,セ4,鷲頭,美浦・堀内,差し,195.0,13,15,3歳以上1勝クラス,39.3,490(-4),東京,13,中1週,Y,,3,ハービンジャー,ハーツクライ,,B
8,4,ブルーストレイル,牡4,城戸,栗東・荒川,先行,121.0,12,1,春望賞,37.2,478(-4),佐賀,280,中39週,,Y,0,スマートファルコン,タイキシャトル,,
9,5,エコロスパーダ,牡3,和田陽,栗東・大久保,先行,3.1,1,2,3歳以上1勝クラス,36.6,450(-2),京都,62,中8週,Y,,3,リアルスティール,Captain Rio,,
10,5,レッドボブ,牡3,亀田,栗東・田中克,先行,5.5,3,9,3歳以上1勝クラス,38.5,528(+8),京都,48,中6週,Y,,3,レッドファルクス,シンボリクリスエス,,
11,6,ウィテカービート,牡3,丸山,栗東・昆,先行,90.8,11,15,3歳以上1勝クラス,42.1,512(+2),福島,28,中3週,Y,,3,サトノアラジン,カコイーシーズ,,B
12,6,コウジョリョウゾク,牡3,森田,栗東・牧田,追込,79.0,10,9,3歳以上1勝クラス,39.9,478(+16),京都,54,中7週,Y,,3,ルヴァンスレーヴ,チチカステナンゴ,,
13,7,メイショウクーガー,牡5,中井,栗東・中内田,先行,9.6,6,4,4歳以上1勝クラス,38.3,496(-2),新潟,195,中27週,Y,Y,3,メイショウボーラー,ジャングルポケット,,
14,7,メリトーリアス,牡3,斎藤,栗東・東田,差し,218.5,14,12,3歳以上1勝クラス,40.5,538(+12),阪神,83,中11週,Y,,3,オルフェーヴル,Starspangledbanner,,
15,8,タイセイカイザー,牡3,松本,栗東・奥村豊,差し,7.9,5,8,3歳以上1勝クラス,37.2,502(-2),京都,21,中2週,Y,,3,アジアエクスプレス,エンパイアメーカー,,
16,8,ウインイメル,牡4,,美浦・深山,差し,35.7,8,11,3歳以上1勝クラス,39.0,494(+10),福島,20,中2週,Y,,3,サンダースノー,ゼンノロブロイ,,
