券種,組み合わせ,配当,人気
単勝,4,200,1
複勝,4,120,1
複勝,9,440,9
複勝,7,230,3
枠連,2-5,1000,4
馬連,4-9,2520,8
ワイド,4-9,880,9
ワイド,4-7,460,2
ワイド,7-9,2420,34
馬単,4-9,3430,12
3連複,4-7-9,6480,24
3連単,4-9-7,26020,80
