コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,13)(7,10,16)(5,11)(6,8)14(1,3)4,12,2,15"
4コーナー,"(*9,13)(5,7,16)11(6,10)8(1,14)(3,4)(2,12,15)"
