券種,組み合わせ,配当,人気
単勝,9,460,2
複勝,9,190,2
複勝,13,220,3
複勝,11,460,6
枠連,5-7,1240,5
馬連,9-13,1470,4
ワイド,9-13,600,4
ワイド,9-11,1590,16
ワイド,11-13,1570,17
馬単,9-13,2550,6
3連複,9-11-13,8070,30
3連単,9-13-11,31220,92
